business_id,instructed_lawyer_id,transaction_id,relevant_price,commission_rate,transaction_type,created_at,instructed_at,notified_at,number_of_quotes,legal_area,international_lawyer,enterprise,cost_of_acquisition,cost_of_service
27624,155,2476,£161.37,0.15,first,2017/01/10,2017/02/01,2017/02/01,8,Funding/Shares,0,0,£132.33,£24.74
27714,190,2410,£161.37,0.15,first,2017/01/10,2017/01/24,2017/01/24,5,Employment,0,0,£132.33,£24.74
27714,190,4130,£268.96,0.15,back-to-lawyer,2017/01/10,2017/01/24,2017/10/30,5,Employment,0,0,£132.33,£0.00
27988,170,3078,"£1,022.04",0.15,first,2017/01/13,2017/05/01,2017/05/01,4,IT & E-commerce,0,0,£132.33,£24.74
28066,301,2486,£645.50,0.15,first,2017/01/14,2017/02/03,2017/02/03,6,Commercial Law,0,0,£132.33,£24.74
28066,301,5129,£532.54,0.15,back-to-lawyer,2017/01/14,2017/02/03,2018/03/07,6,Commercial Law,0,0,£132.33,£0.00
28164,133,2388,£484.12,0.15,first,2017/01/16,2017/01/18,2017/01/18,3,IT & E-commerce,0,0,£132.33,£24.74
28218,329,2722,£537.92,0.15,first,2017/01/16,2017/03/17,2017/03/17,6,IT & E-commerce,0,0,£132.33,£24.74
28274,330,2607,"£1,016.66",0.15,first,2017/01/16,2017/02/28,2017/02/28,4,Consumer,0,0,£132.33,£24.74
28362,342,2383,£914.46,0.15,first,2017/01/17,2017/01/18,2017/01/18,5,Property,0,0,£132.33,£24.74
28444,409,2848,£645.50,0.15,first,2017/01/17,2017/03/29,2017/03/29,6,IT & E-commerce,0,0,£132.33,£24.74
5631,335,2515,£537.92,0.15,first,2017/01/18,2017/02/09,2017/02/09,4,Property,0,0,£132.33,£24.74
28510,301,2402,£645.50,0.15,first,2017/01/18,2017/01/21,2017/01/21,5,IT & E-commerce,0,0,£132.33,£24.74
28546,44,2668,"£5,002.61",0.15,first,2017/01/18,2017/03/07,2017/03/07,6,Immigration,0,0,£132.33,£24.74
28546,44,3318,"£2,151.66",0.15,back-to-lawyer,2017/01/18,2017/03/07,2017/06/12,6,Immigration,0,0,£132.33,£0.00
28546,44,4364,"£1,613.75",0.15,back-to-lawyer,2017/01/18,2017/03/07,2017/11/29,6,Immigration,0,0,£132.33,£0.00
28622,132,2505,£949.42,0.15,first,2017/01/19,2017/02/08,2017/02/08,5,Property,0,0,£132.33,£24.74
5181,33,3810,£441.09,0.15,back-to-lawyer,2017/01/19,2017/01/26,2017/09/07,4,Commercial Law,0,0,£132.33,£0.00
5181,33,5232,£618.60,0.15,back-to-lawyer,2017/01/19,2017/01/26,2018/03/21,4,Commercial Law,0,0,£132.33,£0.00
5181,33,2423,£672.39,0.15,back-to-lexoo,2017/01/19,2017/01/26,2017/01/26,4,Commercial Law,0,0,£132.33,£24.74
28638,329,2534,"£1,721.33",0.15,first,2017/01/19,2017/02/15,2017/02/15,5,IT & E-commerce,0,0,£132.33,£24.74
28760,33,5168,£672.39,0.15,back-to-lawyer,2017/01/20,2017/01/24,2018/03/14,6,IT & E-commerce,0,0,£132.33,£0.00
28760,33,2413,£941.35,0.15,first,2017/01/20,2017/01/24,2017/01/24,6,IT & E-commerce,0,0,£132.33,£24.74
28768,132,2457,"£1,291.00",0.15,first,2017/01/20,2017/01/31,2017/01/31,5,Corporate Law,0,0,£132.33,£24.74
28804,342,2420,£914.46,0.15,first,2017/01/21,2017/01/25,2017/01/25,5,Property,0,0,£132.33,£24.74
28912,33,2704,£847.22,0.15,back-to-lawyer,2017/01/23,2017/01/27,2017/03/15,6,IT & E-commerce,0,0,£132.33,£0.00
28912,33,2441,£282.41,0.15,first,2017/01/23,2017/01/27,2017/01/27,6,IT & E-commerce,0,0,£132.33,£24.74
28912,33,3502,£403.44,0.15,back-to-lawyer,2017/01/23,2017/01/27,2017/07/19,6,IT & E-commerce,0,0,£132.33,£0.00
28948,335,2518,"£1,075.83",0.15,first,2017/01/23,2017/02/10,2017/02/10,6,Property,0,0,£132.33,£24.74
28974,132,2571,£188.27,0.15,first,2017/01/23,2017/02/24,2017/02/24,5,Property,0,0,£132.33,£24.74
28464,151,2778,£914.46,0.15,first,2017/01/23,2017/03/25,2017/03/25,5,Property,0,0,£132.33,£24.74
29064,132,2506,"£1,022.04",0.15,first,2017/01/24,2017/02/08,2017/02/08,5,Property,0,0,£132.33,£24.74
14309,364,2525,£645.50,0.15,back-to-lexoo,2017/01/24,2017/02/10,2017/02/10,4,IT & E-commerce,0,0,£132.33,£24.74
14309,364,5803,£603.54,0.15,back-to-lawyer,2017/01/24,2017/02/10,2018/06/05,4,IT & E-commerce,0,0,£132.33,£0.00
15703,133,3308,£699.29,0.15,first,2017/01/24,2017/06/08,2017/06/08,4,IT & E-commerce,0,0,£132.33,£24.74
29164,335,2424,"£1,667.54",0.15,first,2017/01/25,2017/01/26,2017/01/26,4,Property,0,0,£132.33,£24.74
29342,133,2566,£591.71,0.15,first,2017/01/26,2017/02/24,2017/02/24,4,IT & E-commerce,0,0,£132.33,£24.74
29358,321,2522,£102.20,0.15,first,2017/01/26,2017/02/10,2017/02/10,6,IT & E-commerce,0,0,£132.33,£24.74
29462,151,2610,£914.46,0.15,first,2017/01/27,2017/02/28,2017/02/28,5,Property,0,0,£132.33,£24.74
28760,144,2495,£546.52,0.15,back-to-lexoo,2017/01/30,2017/02/06,2017/02/06,5,Intellectual Property,0,0,£132.33,£24.74
29334,301,2514,£753.08,0.15,first,2017/01/31,2017/02/08,2017/02/08,5,Commercial Law,0,0,£132.33,£24.74
29948,301,2575,£591.71,0.15,first,2017/02/01,2017/02/24,2017/02/24,6,IT & E-commerce,0,0,£132.33,£24.74
30044,234,2536,"£1,882.70",0.15,first,2017/02/01,2017/02/15,2017/02/15,6,Property,0,0,£132.33,£24.74
30044,234,3860,£537.92,0.15,back-to-lawyer,2017/02/01,2017/02/15,2017/09/14,6,Property,0,0,£132.33,£0.00
30092,132,2570,"£2,366.83",0.15,first,2017/02/01,2017/02/24,2017/02/24,3,Corporate Law,0,0,£132.33,£24.74
30144,133,2524,£586.33,0.15,first,2017/02/02,2017/02/10,2017/02/10,3,Litigation & Dispute Resolution,0,0,£132.33,£24.74
30194,33,2654,£706.01,0.15,back-to-lawyer,2017/02/02,2017/02/08,2017/03/03,3,IT & E-commerce,0,0,£132.33,£0.00
30194,33,2504,£941.35,0.15,first,2017/02/02,2017/02/08,2017/02/08,3,IT & E-commerce,0,0,£132.33,£24.74
30202,227,2592,£860.66,0.15,first,2017/02/02,2017/02/27,2017/02/27,4,Funding/Shares,0,0,£132.33,£24.74
30276,86,2872,"£2,151.66",0.15,back-to-lawyer,2017/02/03,2017/02/06,2017/03/30,4,Corporate Law,0,0,£132.33,£0.00
30276,86,3907,"£1,613.75",0.15,back-to-lawyer,2017/02/03,2017/02/06,2017/09/26,4,Corporate Law,0,0,£132.33,£0.00
30276,86,2494,£806.87,0.15,first,2017/02/03,2017/02/06,2017/02/06,4,Corporate Law,0,0,£132.33,£24.74
30370,342,2511,"£1,022.04",0.15,first,2017/02/04,2017/02/08,2017/02/08,5,Property,0,0,£132.33,£24.74
30556,207,3527,"£1,549.20",0.15,back-to-lawyer,2017/02/06,2017/02/27,2017/07/25,3,Intellectual Property,0,0,£132.33,£0.00
30556,207,2601,"£1,075.83",0.15,first,2017/02/06,2017/02/27,2017/02/27,3,Intellectual Property,0,0,£132.33,£24.74
30556,207,4979,£364.71,0.15,back-to-lawyer,2017/02/06,2017/02/27,2018/02/22,3,Intellectual Property,0,0,£132.33,£0.00
30556,207,4978,"£1,968.77",0.15,back-to-lawyer,2017/02/06,2017/02/27,2018/02/22,3,Intellectual Property,0,0,£132.33,£0.00
30556,207,4980,£532.54,0.15,back-to-lawyer,2017/02/06,2017/02/27,2018/02/22,3,Intellectual Property,0,0,£132.33,£0.00
30556,207,5113,£608.11,0.15,back-to-lawyer,2017/02/06,2017/02/27,2018/03/06,3,Intellectual Property,0,0,£132.33,£0.00
30556,207,3608,"£1,161.90",0.15,back-to-lawyer,2017/02/06,2017/02/27,2017/08/02,3,Intellectual Property,0,0,£132.33,£0.00
30556,207,4981,£353.14,0.15,back-to-lawyer,2017/02/06,2017/02/27,2018/02/22,3,Intellectual Property,0,0,£132.33,£0.00
25112,409,3648,"£1,344.79",0.15,back-to-lexoo,2017/02/06,2017/08/09,2017/08/09,6,Commercial Law,0,0,£132.33,£24.74
30616,238,2694,£753.08,0.15,first,2017/02/06,2017/03/14,2017/03/14,8,Funding/Shares,0,0,£132.33,£24.74
30674,301,2574,£430.33,0.15,first,2017/02/07,2017/02/24,2017/02/24,5,Commercial Law,0,0,£132.33,£24.74
30674,301,3179,"£1,761.67",0.15,back-to-lawyer,2017/02/07,2017/02/24,2017/05/19,5,Commercial Law,0,0,£132.33,£0.00
30682,301,2531,£591.71,0.15,first,2017/02/07,2017/02/13,2017/02/13,4,IT & E-commerce,0,0,£132.33,£24.74
30764,301,3277,"£1,317.89",0.15,first,2017/02/07,2017/06/03,2017/06/03,5,Commercial Law,0,0,£132.33,£24.74
30808,133,2606,£484.12,0.15,first,2017/02/07,2017/02/28,2017/02/28,8,IT & E-commerce,0,0,£132.33,£24.74
30894,238,2702,£753.08,0.15,first,2017/02/08,2017/03/14,2017/03/14,4,Funding/Shares,0,0,£132.33,£24.74
30894,238,5057,"£2,474.41",0.15,back-to-lawyer,2017/02/08,2017/03/14,2018/02/28,4,Funding/Shares,0,0,£132.33,£0.00
30950,342,2602,£860.66,0.15,first,2017/02/08,2017/02/27,2017/02/27,5,Property,0,0,£132.33,£24.74
31118,132,2591,£104.00,0.15,first,2017/02/09,2017/02/27,2017/02/27,3,Property,0,0,£132.33,£24.74
31166,133,2565,£317.37,0.15,first,2017/02/10,2017/02/24,2017/02/24,4,Litigation & Dispute Resolution,0,0,£132.33,£24.74
31174,234,2535,£484.12,0.15,first,2017/02/10,2017/02/15,2017/02/15,5,Property,0,0,£132.33,£24.74
31242,155,3626,£96.82,0.15,back-to-lawyer,2017/02/11,2017/03/02,2017/08/07,2,Funding/Shares,0,0,£132.33,£0.00
31242,155,5049,£484.12,0.15,back-to-lawyer,2017/02/11,2017/03/02,2018/02/28,2,Funding/Shares,0,0,£132.33,£0.00
31242,155,3628,£387.30,0.15,back-to-lawyer,2017/02/11,2017/03/02,2017/08/07,2,Funding/Shares,0,0,£132.33,£0.00
31242,155,2650,£537.92,0.15,first,2017/02/11,2017/03/02,2017/03/02,2,Funding/Shares,0,0,£132.33,£24.74
31242,155,3203,£161.37,0.15,back-to-lawyer,2017/02/11,2017/03/02,2017/05/30,2,Funding/Shares,0,0,£132.33,£0.00
31440,335,2541,£430.33,0.15,first,2017/02/13,2017/02/16,2017/02/16,5,Property,0,0,£132.33,£24.74
31466,226,2540,£414.18,0.15,first,2017/02/13,2017/02/16,2017/02/16,4,Employment,0,0,£132.33,£24.74
31480,8,2568,£914.46,0.15,first,2017/02/13,2017/02/24,2017/02/24,6,Employment,0,0,£132.33,£24.74
31480,8,2770,"£1,344.79",0.15,back-to-lawyer,2017/02/13,2017/02/24,2017/03/24,6,Employment,0,0,£132.33,£0.00
31486,170,4361,"£1,022.04",0.15,first,2017/02/13,2017/11/28,2017/11/28,4,IT & E-commerce,0,0,£132.33,£24.74
31728,301,2651,£699.29,0.15,first,2017/02/15,2017/03/03,2017/03/03,2,IT & E-commerce,0,0,£132.33,£24.74
31774,440,2954,"£4,841.24",0.2,first,2017/02/15,2017/04/25,2017/04/25,4,Financial Services,0,1,£691.76,£72.08
31780,170,2556,"£1,291.00",0.15,first,2017/02/15,2017/02/23,2017/02/23,4,Corporate Law,0,0,£132.33,£24.74
31780,170,4932,£215.17,0.15,back-to-lawyer,2017/02/15,2017/02/23,2018/02/19,4,Corporate Law,0,0,£132.33,£0.00
31790,84,3256,£537.92,0.15,first,2017/02/15,2017/05/31,2017/05/31,2,Employment,0,0,£132.33,£24.74
31790,84,3667,£193.65,0.15,back-to-lawyer,2017/02/15,2017/05/31,2017/08/15,2,Employment,0,0,£132.33,£0.00
31946,301,2578,£699.29,0.15,first,2017/02/16,2017/02/26,2017/02/26,5,IT & E-commerce,0,0,£132.33,£24.74
31952,342,2603,£914.46,0.15,first,2017/02/16,2017/02/27,2017/02/27,5,Property,0,0,£132.33,£24.74
32042,155,2860,"£1,613.75",0.15,first,2017/02/17,2017/03/30,2017/03/30,6,Funding/Shares,0,0,£132.33,£24.74
32042,155,3989,"£4,324.84",0.15,back-to-lawyer,2017/02/17,2017/03/30,2017/10/04,6,Funding/Shares,0,0,£132.33,£0.00
32042,155,3233,£322.75,0.15,back-to-lawyer,2017/02/17,2017/03/30,2017/05/31,6,Funding/Shares,0,0,£132.33,£0.00
32042,155,5048,"£3,259.77",0.15,back-to-lawyer,2017/02/17,2017/03/30,2018/02/28,6,Funding/Shares,0,0,£132.33,£0.00
32046,250,5037,£537.92,0.15,back-to-lawyer,2017/02/17,2017/05/11,2018/02/27,4,Corporate Law,0,0,£132.33,£0.00
32046,250,3122,"£1,075.83",0.15,first,2017/02/17,2017/05/11,2017/05/11,4,Corporate Law,0,0,£132.33,£24.74
31444,342,2593,£481.43,0.15,first,2017/02/20,2017/02/27,2017/02/27,5,Property,0,0,£132.33,£24.74
32276,170,2557,"£1,022.04",0.15,first,2017/02/20,2017/02/23,2017/02/23,4,IT & E-commerce,0,0,£132.33,£24.74
31530,132,2781,"£1,936.49",0.15,first,2017/02/20,2017/03/27,2017/03/27,2,Corporate Law,0,0,£132.33,£24.74
32398,151,2774,£839.15,0.15,first,2017/02/21,2017/03/25,2017/03/25,5,Property,0,0,£132.33,£24.74
32506,144,3208,£516.40,0.15,back-to-lawyer,2017/02/21,2017/04/13,2017/05/30,5,Intellectual Property,0,0,£132.33,£0.00
32506,144,3484,£516.40,0.15,back-to-lawyer,2017/02/21,2017/04/13,2017/07/12,5,Intellectual Property,0,0,£132.33,£0.00
32506,144,3210,£258.20,0.15,back-to-lawyer,2017/02/21,2017/04/13,2017/05/30,5,Intellectual Property,0,0,£132.33,£0.00
32506,144,2924,"£1,032.80",0.15,first,2017/02/21,2017/04/13,2017/04/13,5,Intellectual Property,0,0,£132.33,£24.74
32506,144,3209,£516.40,0.15,back-to-lawyer,2017/02/21,2017/04/13,2017/05/30,5,Intellectual Property,0,0,£132.33,£0.00
32506,144,3483,£516.40,0.15,back-to-lawyer,2017/02/21,2017/04/13,2017/07/12,5,Intellectual Property,0,0,£132.33,£0.00
32506,144,3482,£516.40,0.15,back-to-lawyer,2017/02/21,2017/04/13,2017/07/12,5,Intellectual Property,0,0,£132.33,£0.00
32770,204,2854,£580.95,0.15,first,2017/02/23,2017/03/30,2017/03/30,6,Property,0,0,£132.33,£24.74
32828,151,2773,£839.15,0.15,first,2017/02/24,2017/03/25,2017/03/25,6,Property,0,0,£132.33,£24.74
9429,321,2673,"£1,721.33",0.15,back-to-lexoo,2017/02/24,2017/03/08,2017/03/08,2,Other,0,0,£132.33,£24.74
33120,329,3193,"£1,344.79",0.15,first,2017/02/27,2017/05/25,2017/05/25,4,IT & E-commerce,0,0,£132.33,£24.74
25112,155,2656,£322.75,0.15,back-to-lexoo,2017/02/28,2017/03/03,2017/03/03,1,Funding/Shares,0,0,£132.33,£24.74
33366,342,2676,£968.25,0.15,first,2017/03/01,2017/03/09,2017/03/09,4,Property,0,0,£132.33,£24.74
33380,170,2838,"£1,022.04",0.15,first,2017/03/01,2017/03/28,2017/03/28,4,Corporate Law,0,0,£132.33,£24.74
33380,170,4931,"£2,604.59",0.15,back-to-lawyer,2017/03/01,2017/03/28,2018/02/19,4,Corporate Law,0,0,£132.33,£0.00
33450,279,3446,£322.75,0.15,first,2017/03/01,2017/07/05,2017/07/05,4,Intellectual Property,0,0,£132.33,£24.74
33462,226,2675,£775.94,0.15,first,2017/03/01,2017/03/08,2017/03/08,4,Employment,0,0,£132.33,£24.74
33462,226,3490,£213.37,0.15,back-to-lawyer,2017/03/01,2017/03/08,2017/07/17,4,Employment,0,0,£132.33,£0.00
33614,33,3292,£545.98,0.15,back-to-lawyer,2017/03/03,2017/03/20,2017/06/06,6,IT & E-commerce,0,0,£132.33,£0.00
33614,33,2691,£779.98,0.15,first,2017/03/03,2017/03/20,2017/03/20,6,IT & E-commerce,0,0,£132.33,£24.74
33634,44,2894,"£5,217.78",0.15,first,2017/03/03,2017/04/05,2017/04/05,6,Immigration,0,0,£132.33,£24.74
33652,301,2711,£941.35,0.15,first,2017/03/03,2017/03/15,2017/03/15,6,IT & E-commerce,0,0,£132.33,£24.74
33662,325,3335,£806.87,0.15,first,2017/03/03,2017/06/15,2017/06/15,5,Property,0,0,£132.33,£24.74
33662,325,4366,"£1,136.35",0.15,back-to-lawyer,2017/03/03,2017/06/15,2017/11/29,5,Property,0,0,£132.33,£0.00
3823,148,2852,"£1,075.83",0.15,back-to-lexoo,2017/03/03,2017/03/29,2017/03/29,4,Financial Services,0,0,£132.33,£24.74
33712,279,2706,£215.17,0.15,first,2017/03/03,2017/03/15,2017/03/15,5,Intellectual Property,0,0,£132.33,£24.74
33746,329,3081,£914.46,0.15,first,2017/03/04,2017/05/02,2017/05/02,5,Corporate Law,0,0,£132.33,£24.74
33746,329,3802,"£1,976.84",0.15,back-to-lawyer,2017/03/04,2017/05/02,2017/09/05,5,Corporate Law,0,0,£132.33,£0.00
33788,44,2936,"£4,572.28",0.15,first,2017/03/04,2017/04/19,2017/04/19,4,Immigration,0,0,£132.33,£24.74
33988,301,2719,"£1,022.04",0.15,first,2017/03/06,2017/03/16,2017/03/16,2,IT & E-commerce,0,0,£132.33,£24.74
34122,132,2946,"£2,689.58",0.15,first,2017/03/07,2017/04/25,2017/04/25,5,Property,0,0,£132.33,£24.74
34442,170,2977,£107.58,0.15,first,2017/03/09,2017/04/26,2017/04/26,5,Commercial Law,0,0,£132.33,£24.74
34556,364,2730,£484.12,0.15,first,2017/03/10,2017/03/21,2017/03/21,5,IT & E-commerce,0,0,£132.33,£24.74
33462,343,3100,"£1,613.75",0.15,back-to-lexoo,2017/03/12,2017/05/05,2017/05/05,4,Funding/Shares,0,0,£132.33,£24.74
33462,343,3488,"£3,335.07",0.15,back-to-lawyer,2017/03/12,2017/05/05,2017/07/15,4,Funding/Shares,0,0,£132.33,£0.00
34858,170,2974,"£1,022.04",0.15,first,2017/03/14,2017/04/26,2017/04/26,5,Corporate Law,0,0,£132.33,£24.74
34870,342,2725,"£1,344.79",0.15,first,2017/03/14,2017/03/20,2017/03/20,6,Corporate Law,0,0,£132.33,£24.74
14443,8,2768,£591.71,0.15,first,2017/03/14,2017/03/29,2017/03/29,3,Corporate Law,0,0,£132.33,£24.74
35122,335,2882,"£1,291.00",0.15,first,2017/03/15,2017/04/03,2017/04/03,5,Property,0,0,£132.33,£24.74
35164,303,2925,"£2,151.66",0.15,first,2017/03/16,2017/04/13,2017/04/13,5,Corporate Law,0,0,£132.33,£24.74
35200,132,3101,"£5,379.15",0.2,first,2017/03/16,2017/05/06,2017/05/06,4,Property,0,1,£691.76,£72.08
35240,226,2790,£268.96,0.15,first,2017/03/16,2017/03/28,2017/03/28,2,Employment,0,0,£132.33,£24.74
35254,133,2783,£484.12,0.15,first,2017/03/16,2017/03/28,2017/03/28,3,IT & E-commerce,0,0,£132.33,£24.74
35264,301,2840,£699.29,0.15,first,2017/03/16,2017/03/28,2017/03/28,5,IT & E-commerce,0,0,£132.33,£24.74
35280,234,2933,£484.12,0.15,first,2017/03/17,2017/04/18,2017/04/18,5,Property,0,0,£132.33,£24.74
35280,234,3184,£484.12,0.15,back-to-lawyer,2017/03/17,2017/04/18,2017/05/22,5,Property,0,0,£132.33,£0.00
35280,234,4328,"£1,075.83",0.15,back-to-lawyer,2017/03/17,2017/04/18,2017/11/27,5,Property,0,0,£132.33,£0.00
35314,132,2896,£995.14,0.15,first,2017/03/17,2017/04/05,2017/04/05,6,Property,0,0,£132.33,£24.74
35466,144,2841,£537.92,0.15,first,2017/03/19,2017/03/28,2017/03/28,5,Intellectual Property,0,0,£132.33,£24.74
35512,190,2861,"£1,075.83",0.15,first,2017/03/20,2017/03/30,2017/03/30,2,Employment,0,0,£132.33,£24.74
35534,33,2926,£995.14,0.15,first,2017/03/20,2017/04/14,2017/04/14,6,IT & E-commerce,0,0,£132.33,£24.74
35682,227,3221,"£1,065.07",0.15,first,2017/03/21,2017/05/30,2017/05/30,3,Funding/Shares,0,0,£132.33,£24.74
35828,33,3194,£618.60,0.15,first,2017/03/22,2017/05/26,2017/05/26,5,IT & E-commerce,0,0,£132.33,£24.74
35868,279,5362,£215.17,0.15,first,2017/03/22,2018/04/05,2018/04/05,5,Intellectual Property,0,0,£132.33,£24.74
35878,33,2853,£403.44,0.15,first,2017/03/22,2017/03/29,2017/03/29,5,IT & E-commerce,0,0,£132.33,£24.74
36104,144,2890,£193.65,0.15,first,2017/03/23,2017/04/04,2017/04/04,6,Intellectual Property,0,0,£132.33,£24.74
36120,226,2943,£376.54,0.15,first,2017/03/23,2017/04/24,2017/04/24,4,Employment,0,0,£132.33,£24.74
36150,133,2884,£806.87,0.15,first,2017/03/24,2017/04/03,2017/04/03,4,IT & E-commerce,0,0,£132.33,£24.74
36226,132,2866,£914.46,0.15,first,2017/03/24,2017/03/30,2017/03/30,6,Property,0,0,£132.33,£24.74
12411,467,2898,"£1,613.75",0.15,back-to-lexoo,2017/03/27,2017/04/05,2017/04/05,6,Immigration,0,0,£132.33,£24.74
36390,132,2789,£591.71,0.15,first,2017/03/27,2017/03/28,2017/03/28,6,Property,0,0,£132.33,£24.74
36424,463,2953,£268.96,0.15,first,2017/03/27,2017/04/25,2017/04/25,2,Tax,0,0,£132.33,£24.74
36494,227,5514,£645.50,0.15,back-to-lawyer,2017/03/27,2017/04/26,2018/04/26,4,Corporate Law,0,0,£132.33,£0.00
36494,227,2969,£806.87,0.15,first,2017/03/27,2017/04/26,2017/04/26,4,Corporate Law,0,0,£132.33,£24.74
36494,227,5513,£322.75,0.15,back-to-lawyer,2017/03/27,2017/04/26,2018/04/26,4,Corporate Law,0,0,£132.33,£0.00
36506,227,2883,£914.46,0.15,first,2017/03/27,2017/04/03,2017/04/03,4,Corporate Law,0,0,£132.33,£24.74
36562,330,3214,£855.29,0.15,first,2017/03/27,2017/05/31,2017/05/31,4,Consumer,0,0,£132.33,£24.74
36606,234,2893,£806.87,0.15,first,2017/03/28,2017/04/05,2017/04/05,7,Property,0,0,£132.33,£24.74
35534,227,3633,£451.85,0.15,back-to-lawyer,2017/03/29,2017/04/26,2017/08/07,8,Corporate Law,0,0,£132.33,£0.00
35534,227,2968,"£1,775.12",0.15,back-to-lexoo,2017/03/29,2017/04/26,2017/04/26,8,Corporate Law,0,0,£132.33,£24.74
36923,468,2864,"£4,980.74",0.2,first,2017/03/30,2017/03/30,2017/03/30,2,Corporate Law,1,1,£691.76,£72.08
36935,190,3115,"£1,613.75",0.15,first,2017/03/30,2017/05/11,2017/05/11,7,Employment,0,0,£132.33,£24.74
36955,33,2927,"£1,048.93",0.15,first,2017/03/30,2017/04/14,2017/04/14,6,IT & E-commerce,0,0,£132.33,£24.74
37031,132,2949,"£1,003.21",0.15,first,2017/03/31,2017/04/25,2017/04/25,6,Property,0,0,£132.33,£24.74
37037,133,2937,£537.92,0.15,first,2017/03/31,2017/04/19,2017/04/19,4,IT & E-commerce,0,0,£132.33,£24.74
37219,133,2892,£317.37,0.15,first,2017/04/02,2017/04/05,2017/04/05,3,Employment,0,0,£132.33,£24.74
37263,160,3388,"£1,075.83",0.15,first,2017/04/03,2017/06/28,2017/06/28,6,Intellectual Property,0,0,£132.33,£24.74
37285,335,3474,"£1,022.04",0.15,back-to-lawyer,2017/04/03,2017/04/04,2017/07/11,5,Property,0,0,£132.33,£0.00
37285,335,2889,£118.34,0.15,first,2017/04/03,2017/04/04,2017/04/04,5,Property,0,0,£132.33,£24.74
37299,234,2944,"£1,075.83",0.15,first,2017/04/03,2017/04/25,2017/04/25,4,IT & E-commerce,0,0,£132.33,£24.74
37303,32,3142,"£1,022.04",0.15,first,2017/04/03,2017/05/15,2017/05/15,4,IT & E-commerce,0,0,£132.33,£24.74
37339,227,2967,"£1,075.83",0.15,first,2017/04/03,2017/04/26,2017/04/26,6,Corporate Law,0,0,£132.33,£24.74
37447,469,2963,£268.96,0.15,first,2017/04/04,2017/04/26,2017/04/26,4,Employment,0,0,£132.33,£24.74
37475,216,2935,"£4,303.32",0.15,first,2017/04/04,2017/04/18,2017/04/18,1,Litigation & Dispute Resolution,0,0,£132.33,£24.74
37475,216,3650,"£4,927.30",0.15,back-to-lawyer,2017/04/04,2017/04/18,2017/08/10,1,Litigation & Dispute Resolution,0,0,£132.33,£0.00
37475,216,3845,"£1,075.83",0.15,back-to-lawyer,2017/04/04,2017/04/18,2017/09/13,1,Litigation & Dispute Resolution,0,0,£132.33,£0.00
37475,216,3180,"£2,926.26",0.15,back-to-lawyer,2017/04/04,2017/04/18,2017/05/19,1,Litigation & Dispute Resolution,0,0,£132.33,£0.00
36472,469,2915,£161.37,0.15,first,2017/04/05,2017/04/07,2017/04/07,4,Employment,0,0,£132.33,£24.74
25112,279,5708,"£9,693.23",0.15,back-to-lawyer,2017/04/06,2017/04/28,2018/05/25,5,Intellectual Property,0,0,£132.33,£0.00
25112,279,3031,£376.54,0.15,back-to-lexoo,2017/04/06,2017/04/28,2017/04/28,5,Intellectual Property,0,0,£132.33,£24.74
33462,409,3245,£914.46,0.15,back-to-lexoo,2017/04/06,2017/05/31,2017/05/31,5,IT & E-commerce,0,0,£132.33,£24.74
14443,227,2971,£806.87,0.15,back-to-lexoo,2017/04/07,2017/04/26,2017/04/26,1,Corporate Law,0,0,£132.33,£24.74
37947,234,4374,"£10,503.53",0.15,back-to-lawyer,2017/04/08,2017/04/26,2017/11/30,6,Corporate Law,0,0,£132.33,£0.00
37947,234,5379,"£3,227.49",0.15,back-to-lawyer,2017/04/08,2017/04/26,2018/04/10,6,Corporate Law,0,0,£132.33,£0.00
37947,234,2957,"£7,530.81",0.15,first,2017/04/08,2017/04/26,2017/04/26,6,Corporate Law,0,0,£132.33,£24.74
